gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
PDE6C	ENSG00000095464.9	0.929966560912024	-1.08632263905902	3.57300269021028	0.000686610534307808	0.0296969462286978
LINC01176	ENSG00000281404.1	0.925176113571881	0.892765472159358	3.76272905921713	0.00037328216877055	0.0236609065298009
ZMYND10	ENSG00000004838.13	0.924902257367168	-1.15634237411387	3.67874427089001	0.000489894025449884	0.0264695431937837
DLGAP1-AS2	ENSG00000262001.1	0.924648125817355	0.94585887397757	3.56312284588875	0.000708418296001206	0.0298270687850574
PON3	ENSG00000105852.10	0.920556800344909	-0.19262251950501	3.93115801886108	0.000214342397757243	0.0206733602841562
MEG3	ENSG00000214548.14	0.919421329499813	6.92385565089423	3.47003515917789	0.000948884742224509	0.0332685270008236
ENSG00000276517	ENSG00000276517.1	0.918831435453363	0.276574651469521	3.5713141383445	0.000690291842181433	0.0296969462286978
VWCE	ENSG00000167992.12	0.918676132883057	0.899306003357411	3.50246285845609	0.000857451824438139	0.0314583530994673
ENSG00000224251	ENSG00000224251.6	0.917266824996971	-1.66793433094348	3.20648934193816	0.00211913922883499	0.0485797385956367
ENSG00000232450	ENSG00000232450.1	0.905390854441902	-1.55150209569306	3.60297284172342	0.000624299242584798	0.0286921914549876
ENSG00000261351	ENSG00000261351.2	0.904386488980722	0.490054203866379	4.08297545824797	0.000128651420307033	0.0166923029899051
ENSG00000230177	ENSG00000230177.1	0.897299720077449	-0.446468770119809	3.40941793979684	0.00114513078221222	0.036523544162431
MYG1-AS1	ENSG00000257605.2	0.896423070657525	-0.461154342586765	3.61972251666032	0.000591860901471824	0.028301682770384
RIPOR3	ENSG00000042062.11	0.895425887881479	4.82828883542036	3.58515093244181	0.000660670983381953	0.029396616728914
DUSP1	ENSG00000120129.5	0.887109615789913	8.5023444450345	3.76059477907977	0.000375885003855171	0.0236609065298009
YEATS2-AS1	ENSG00000233885.7	0.874859617159896	0.520306674129068	3.64310772880163	0.000549248791924772	0.0274789109026693
MELTF-AS1	ENSG00000228109.1	0.873175615100538	1.23565171362801	3.23251729624343	0.00196066819685245	0.0469207333984527
NPFF	ENSG00000139574.8	0.871551518584635	1.28253091674619	3.59223463924565	0.000645978974566821	0.0291270850636241
CFAP45	ENSG00000213085.9	0.871375107298002	-0.325271330098107	3.21274277935473	0.00208000301768248	0.0484394353556263
RPL9P29	ENSG00000267355.2	0.869622382856877	-1.27687782823762	3.36712549800292	0.00130417286783106	0.0387453101372924
TFAP2E	ENSG00000116819.6	0.865997148593681	0.825404346561728	4.19293914392106	8.83687949080477e-05	0.0149155577458513
MT1F	ENSG00000198417.6	0.863155920535905	0.770249582054347	3.22509627252438	0.00200467750969037	0.0474382309458119
ENSG00000227782	ENSG00000227782.2	0.857814239466338	0.76222396748692	3.42531585796689	0.00109023786965637	0.0357303742348496
REV3L-AS1	ENSG00000272356.1	0.856569717693727	0.555262909847319	4.03003077429092	0.000153886048518882	0.0179323806580397
ENSG00000272800	ENSG00000272800.1	0.848577977843119	-1.37552272997586	3.40986412346895	0.0011435551283551	0.036523544162431
LTBP2	ENSG00000119681.11	0.845427336202101	6.35600512479619	4.01691285389266	0.000160840152247266	0.0181520959988882
ENSG00000279488	ENSG00000279488.1	0.844540006467313	1.39365078818618	4.00591577193686	0.000166902352704664	0.0184007431973183
CCSER1	ENSG00000184305.14	0.834220931899784	-0.0887804549159262	3.56512888788672	0.000703937721230827	0.0297881686194551
CATSPER2	ENSG00000166762.16	0.817724708617304	1.58359807100523	3.45495452947223	0.000994488710338894	0.0341763660762049
ANXA2R	ENSG00000177721.4	0.813894417479437	0.803743538980742	4.78707103517601	1.07660922535013e-05	0.00733363134110822
PRANCR	ENSG00000257815.5	0.809375618606284	0.97120340669202	4.20656376296565	8.43228718190416e-05	0.0146208194018598
ENSG00000272842	ENSG00000272842.1	0.80905352756084	-0.450548392157581	3.42226335834027	0.00110058051641103	0.0358214542483064
SNED1	ENSG00000162804.13	0.807908417949045	4.74304215710928	4.3983453822785	4.32744776136891e-05	0.0128160934518811
ZNF90	ENSG00000213988.10	0.807622275375734	0.415033643848158	3.81944244463096	0.000310113327044227	0.022877391890296
TERF1P7	ENSG00000232186.1	0.805301767996904	-0.112284870400509	3.28239114590994	0.00168765043566777	0.0434954987109231
CELF6-AS1	ENSG00000261460.1	0.804351317743061	1.0197644798711	4.50475180873878	2.97173105416454e-05	0.0108999666146308
ENSG00000270055	ENSG00000270055.1	0.802561080731958	3.01848565941376	3.6754283466955	0.000495147403519715	0.0265266870456562
SULT1A1	ENSG00000196502.11	0.801466179073662	2.76311697880926	3.8626479140603	0.000269006507147917	0.0216487810583638
HSD17B7P2	ENSG00000099251.14	0.78818397053488	1.92473873222045	4.14224282842417	0.000105137518072569	0.0155448673038612
B3GAT2	ENSG00000112309.10	0.786321141863302	0.713136510164776	3.22658691151097	0.00199576365638212	0.0474037362617387
LSMEM1	ENSG00000181016.9	0.784063230392939	1.21320795387793	3.85143070194612	0.000279145737452199	0.021709374541934
ENSG00000249476	ENSG00000249476.1	0.783654012372288	-0.116687297425512	3.38044666145025	0.00125195367679685	0.0381445886222786
MXD3	ENSG00000213347.10	0.78296759091698	3.508558391009	3.56983520829652	0.000693531565205949	0.0297252304340968
RHEBL1	ENSG00000167550.10	0.782720006098653	-0.880561769063953	3.9098244599539	0.000230103374856437	0.0211357014825376
RHPN1	ENSG00000158106.13	0.782239968989144	3.26514369409046	3.74473156337166	0.000395782404063778	0.0239754168683184
ENSG00000280332	ENSG00000280332.1	0.781866291640003	1.80583279024296	3.40730873416898	0.00115260708994477	0.0365784942204936
MICB	ENSG00000204516.9	0.780925587041731	1.17366493931435	4.10854664535146	0.000117942248524895	0.0161824322811562
SLC25A37	ENSG00000147454.13	0.779092036938021	5.57983145299201	5.3651019600768	1.25458703005855e-06	0.00534441163504447
ENSG00000276248	ENSG00000276248.1	0.779077811009793	1.58559959403475	3.27062561097249	0.00174862606098997	0.0439414293297255
RADX	ENSG00000147231.13	0.77802222892261	1.07741504286048	3.90960386380486	0.000230272025322598	0.0211357014825376
ENSG00000228393	ENSG00000228393.3	0.776457598926664	1.06202152524834	3.60846404265307	0.000613482473116665	0.0286788019846916
MHENCR	ENSG00000232442.1	0.772421200492948	2.71082276789666	3.96820050593584	0.000189409679492805	0.0199552633888761
HESX1	ENSG00000163666.8	0.767054750589202	-0.908595734036883	3.5161872897634	0.000821329995429375	0.0311028468576935
DCAF4L1	ENSG00000182308.6	0.76469571687422	-0.709990959907676	3.22191406343892	0.00202383209860725	0.0476632486186676
TMEM91	ENSG00000142046.14	0.75467768550835	3.6846799880369	4.16120313496453	9.85342995614355e-05	0.0152792251669533
ZNF436-AS1	ENSG00000249087.6	0.750512196564035	2.76298499641916	3.597295935866	0.000635672698941146	0.0288671080640583
NLRP1	ENSG00000091592.15	0.749030386782272	5.65461770124209	4.10646061686022	0.000118782599452727	0.0161824322811562
ENSG00000276148	ENSG00000276148.1	0.748009140344636	-0.887741239388679	3.2089999418932	0.00210334465401341	0.0485620321644483
CD72	ENSG00000137101.12	0.746344150607655	0.392582202905718	3.36717120430022	0.00130399022954664	0.0387453101372924
AGBL2	ENSG00000165923.15	0.736660140075656	-0.199341140956984	3.26482156724998	0.00177946426399016	0.0443079481930706
ENSG00000272630	ENSG00000272630.1	0.733989623649152	-0.312358141467816	3.3603662676726	0.00133144987285622	0.0390088224654174
ENSG00000244701	ENSG00000244701.1	0.733648671138146	1.29460283910693	3.46123935927049	0.000975236350341985	0.0337580452088433
HNRNPA1P16	ENSG00000262333.1	0.731948356070884	-0.515510699007754	3.26799976057561	0.00176251495305272	0.0440603464470068
ENSG00000232807	ENSG00000232807.2	0.728213136106876	1.61604438902532	4.50632357486744	2.95519252398557e-05	0.0108999666146308
ENSG00000272338	ENSG00000272338.2	0.722636284524646	-0.0735900916304214	3.62029337908448	0.000590784153739407	0.028301682770384
ENSG00000263272	ENSG00000263272.1	0.720675773020726	2.89361303914624	3.22677121568954	0.00199466412923916	0.0474037362617387
ZNF876P	ENSG00000198155.5	0.720525236457752	-0.115799063901187	3.33703002381385	0.00142982391239545	0.039811724789954
CCDC17	ENSG00000159588.14	0.719073289804432	1.06933654950246	3.66967977723106	0.000504382475171929	0.0265605039180923
IL15RA	ENSG00000134470.20	0.716800253957515	4.04581741757734	3.34146552513138	0.0014106130782325	0.039632537076415
C6orf163	ENSG00000203872.6	0.715808226174781	-0.694264963173704	3.2693162372642	0.00175553879180593	0.0440570939159401
MCUB	ENSG00000005059.15	0.7128456312735	3.22897159029078	3.52097556844611	0.000809071243708638	0.0310523850660053
MEF2B	ENSG00000213999.15	0.710096393822188	2.55478227129694	4.13154874688561	0.000109048399183431	0.0155633198578838
ENSG00000260296	ENSG00000260296.1	0.707022806835866	0.889593128798671	3.86388815481104	0.000267907404016013	0.0216487810583638
BEX5	ENSG00000184515.10	0.704841661938327	0.306577058749114	3.22990221236818	0.00197607190631058	0.0471709880714164
LINC01569	ENSG00000262468.5	0.701514119915827	0.340330402070752	3.51502135993001	0.000824341562891274	0.0311028468576935
ENSG00000226849	ENSG00000226849.1	0.697710960188654	1.82418995471405	3.62102403640105	0.000589408728515298	0.028301682770384
SLC16A1-AS1	ENSG00000226419.7	0.694065422309596	1.94260427258614	4.22404685234042	7.93930190254418e-05	0.014151991138993
INPP5D	ENSG00000168918.13	0.692472007678857	4.18267968113729	3.68523273389881	0.000479767991562585	0.0261446140087805
ENSG00000283236	ENSG00000283236.1	0.687131149589188	0.973989054215347	3.30316346395642	0.00158485765553193	0.0422178632178218
ENSG00000280077	ENSG00000280077.1	0.685050200731562	3.06358005588233	3.21230068641832	0.0020827473373803	0.0484441950803103
IRAK3	ENSG00000090376.10	0.683716276731607	4.52031985676119	3.38244799823323	0.00124428132298802	0.0381122832096089
INTS6-AS1	ENSG00000236778.7	0.683554954299884	0.864074206673438	3.761839870742	0.000374364464349988	0.0236609065298009
TBX19	ENSG00000143178.12	0.683278563894384	2.23040402178133	3.72178051710068	0.000426362147377873	0.0250215545751944
ZNF678	ENSG00000181450.17	0.681027566378305	2.53076727889785	4.31951242005547	5.70209509348147e-05	0.0129471499664252
LINC01355	ENSG00000261326.2	0.679166930230411	4.18254878996284	3.19269764303517	0.0022079097527127	0.0495599185959347
ST3GAL6	ENSG00000064225.12	0.673287328249123	2.56747890368492	3.23974174043848	0.00191869840345079	0.0466182606993846
ENSG00000262089	ENSG00000262089.1	0.67279003686994	-0.231441829653539	3.2285601982392	0.00198402090837426	0.0473015384817779
UAP1L1	ENSG00000197355.10	0.671498673174262	4.05412295972477	4.28075067065969	6.52497598701894e-05	0.0132919285796399
CLDN15	ENSG00000106404.13	0.669614157864053	3.17341085625641	4.10054338185989	0.000121197915323483	0.0163943818366297
CORT	ENSG00000241563.3	0.667014673944376	-0.859404485728858	3.50223470227677	0.000858064876224368	0.0314583530994673
SNHG18	ENSG00000250786.1	0.662081924846543	2.97278821087587	3.23875568437919	0.00192437661188726	0.0466967367920174
LRRC39	ENSG00000122477.12	0.66044086871804	0.510655534165928	3.28425096363313	0.00167819709205089	0.0434954987109231
LINC02878	ENSG00000181097.5	0.659540092384693	-0.316683538987883	3.52601902238318	0.000796347281289896	0.0309974116245759
FAM86B1	ENSG00000186523.14	0.658246685381034	0.864230231008845	3.2788321459798	0.0017058806154365	0.0436518451242255
DLEC1	ENSG00000008226.19	0.657421643736903	0.308855747909304	3.23399299152732	0.00195202575365511	0.046805388949467
ENSG00000258302	ENSG00000258302.2	0.65435814822101	-0.649416582498195	3.28455739114624	0.00167664433345107	0.0434954987109231
SLC35G2	ENSG00000168917.8	0.649933387391555	2.19538858719418	3.28107741949478	0.00169435823372237	0.0434954987109231
TMEM81	ENSG00000174529.7	0.645147477353633	0.848132516868651	4.13465200523221	0.000107899276851661	0.0155633198578838
ENSG00000259865	ENSG00000259865.1	0.645136183311595	3.03413118808194	3.52698420807002	0.000793934023152335	0.0309666740768599
KANTR	ENSG00000232593.7	0.642140903873557	4.39793170852157	3.36348125494447	0.00131881298884897	0.0387510257300441
SCARB1	ENSG00000073060.15	0.640413206517148	4.2549823030421	4.16127266768637	9.85108377836373e-05	0.0152792251669533
SLC13A3	ENSG00000158296.13	0.638856819979481	1.06768415837251	3.18614701278261	0.00225128469286748	0.0498329837179742
TRPV1	ENSG00000196689.11	0.637154837682743	3.33117280184755	3.7872445468349	0.000344595339123531	0.0236089788024686
DNAH17	ENSG00000187775.16	0.630502115688486	1.71426474205696	3.43181013628159	0.00106853901580191	0.0353210479174868
LRP5L	ENSG00000100068.11	0.629013391504326	3.16275845664655	3.61395186299816	0.000602850911132726	0.0283905566124308
ZNF826P	ENSG00000231205.11	0.62783926685703	0.857560946302905	3.6652771007076	0.000511566316414337	0.0268052317389304
TM7SF3-AS1	ENSG00000247903.1	0.62479176989922	3.2444929741129	3.40158862223534	0.00117311583910149	0.036922175576209
MELTF	ENSG00000163975.11	0.62419156231842	2.87271851096975	3.40395896402989	0.00116457572497994	0.0367147469269188
ATP1A1-AS1	ENSG00000203865.9	0.621128352242813	0.715594459957827	4.37494436280065	4.69781643329007e-05	0.0128160934518811
RPS21-DT	ENSG00000273619.1	0.616202845574841	0.277087613870664	3.6070779649192	0.00061619584781314	0.0286921914549876
CENATAC	ENSG00000186166.8	0.615073467746634	4.06274589277503	3.61491637365155	0.000601000597093674	0.0283905566124308
TNFRSF14	ENSG00000157873.17	0.607468349017394	5.85023070403282	3.68572028842798	0.00047901523224863	0.0261446140087805
A1BG	ENSG00000121410.11	0.601904885953348	0.883047094700192	3.41032602814424	0.00114192611913897	0.036523544162431
MICALL2	ENSG00000164877.18	0.600635478731972	5.37816355793058	3.45894156414236	0.000982233852936367	0.0339386707917669
IDUA	ENSG00000127415.12	0.59898902318234	3.99175609197825	3.62689588272162	0.000578465572399161	0.0282899329804338
RAD9A	ENSG00000172613.7	0.592609633129277	4.08936918308715	3.41786004058782	0.00111566387010291	0.0359895682120566
ST20	ENSG00000180953.11	0.590804278701353	0.949993515291065	3.52264917032833	0.000804827706145227	0.0310523850660053
N4BP2L2-IT2	ENSG00000281026.1	0.582752189626927	2.90485903157971	3.47936061050993	0.000921684584042658	0.0329200188603851
NPIPB5	ENSG00000243716.10	0.572645218728276	5.02307040473795	3.75579261350767	0.000381805085027867	0.023722209674152
TMEM44	ENSG00000145014.17	0.571792781677614	3.33923885953151	3.43354951568556	0.00106279718295344	0.0352534446442973
CD40	ENSG00000101017.13	0.569916013824466	4.19290257981199	4.97086937331308	5.48715067231045e-06	0.00654102654831107
ZNF254	ENSG00000213096.10	0.566981642349999	3.47603775633838	3.91859969521231	0.000223489964666157	0.0211020994855328
